hot_springs,lat,lon
Bog hot spring,41.921453,-118.802135
The hot spring,41.420944,-117.386659
hot springs,41.179833,-114.989880
Dyke hot spring,41.558398,-118.560555
Soldier meadows,41.344302, -119.200509
Paradise valley hot spring,41.412313, -117.385018
Sulphur hot spring,40.576251,-115.279228
Leach hot spring,40.595024,-117.652275
Kyle hot springs,40.398694,-117.882988
Double hot springs,41.048678,-119.028276
Black rock hot springs,40.970979,-119.008626
Trego hot springs,40.768888,-119.117097
Pyramid lake hot spring,40.145171,-119.674181
Bradys hot springs,39.785982,-119.011531
Patual hot springs,39.598073,-119.111705
Reno hot springs,39.378352,-119.740343
Carson hot springs,39.193161,-119.752011
Hobo hot springs,39.058816,-119.816270
Smith Creek valley hot springs,39.302239,-117.548173
Spencer hot springs,39.317300,-116.858868
Alkali flat hot spring,37.824750,-117.338396
Hot springs,35.983242,-114.748867
Casa Diablo hot spring,35.983242,-114.748867
Coso volcanic field,35.983242,-114.748867









